0.496731,0.850847,0.980126,0.660569,0.815493,0.967241,2.54111,61.262337283293405,29
0.491148,0.852633,0.980738,0.646589,0.816328,0.968336,2.53612,57.366516816616056,30
0.488356,0.853083,0.981156,0.647944,0.818884,0.967971,2.53115,59.290338850021364,31
0.481314,0.855899,0.981124,0.663092,0.813563,0.96891,2.52619,58.39448984861374,32
0.476297,0.855486,0.981623,0.651403,0.816536,0.968232,2.52125,61.8505800485611,33
0.476712,0.856537,0.98136,0.656646,0.81325,0.967658,2.51632,61.91508696476618,34
0.473834,0.857282,0.98196,0.67622,0.811998,0.965415,2.5114,60.65834235350291,35
0.467689,0.859052,0.982196,0.656333,0.817214,0.968962,2.5065,62.304353817303976,36
0.463888,0.86013,0.982164,0.66193,0.814502,0.966406,2.50162,62.08074286778768,37
0.462424,0.860725,0.98254,0.660286,0.815284,0.968545,2.49673,59.18298491636912,38
0.457193,0.862034,0.982818,0.664756,0.813198,0.969431,2.49188,63.32330726782481,39
0.456587,0.862168,0.98284,0.659015,0.814189,0.965884,2.48703,60.94401233593623,40
0.437973,0.868603,0.984009,0.648101,0.81831,0.970475,2.48437,56.821530214945476,41
0.431043,0.869482,0.98432,0.663203,0.817267,0.966614,2.48388,54.27016721963882,42
0.432129,0.870581,0.984132,0.656669,0.820136,0.969014,2.4834,61.21775571902593,43
0.434056,0.869525,0.983955,0.641409,0.821335,0.968023,2.48291,62.70299659967422,44
0.427926,0.871734,0.984111,0.651621,0.817162,0.968492,2.48242,55.568776714801785,45
0.426804,0.871252,0.984647,0.653592,0.817371,0.968492,2.48194,56.56083525021871,46
0.661364,0.801566,0.968785,0.72054,0.791706,0.962702,2.65806,44.28051089843114,19
0.638468,0.808462,0.970624,0.725021,0.79108,0.960407,2.60841,42.53407836357753,20
0.622828,0.812436,0.972083,0.712818,0.792697,0.964163,2.55986,43.11823190053304,21
0.607514,0.816978,0.973166,0.699636,0.798383,0.963798,2.51231,43.55307746728261,22
0.59139,0.821943,0.974206,0.714378,0.790558,0.963589,2.46583,44.730883518854775,23
0.579619,0.824201,0.975257,0.686059,0.801043,0.964371,2.42027,45.2473504503568,24
0.565733,0.829435,0.975981,0.7238,0.787793,0.964737,2.37573,44.53272744814555,25
0.550473,0.833923,0.977542,0.691579,0.802713,0.964267,2.33207,44.918720285097756,26
0.537024,0.837564,0.978126,0.68139,0.80313,0.964841,2.28942,43.75995968182882,27
0.522171,0.841474,0.979617,0.687314,0.805008,0.965362,2.24767,44.44409041404724,28
0.513959,0.844503,0.97988,0.72127,0.794418,0.963432,2.20686,46.167980130513506,29
0.496603,0.847995,0.980888,0.651629,0.817214,0.968179,2.16699,45.9583167831103,30
0.486272,0.851309,0.981601,0.680871,0.80386,0.96771,2.12797,46.57890555063884,31
0.473084,0.8554,0.982674,0.671151,0.810068,0.965884,2.08978,47.24752604961395,32
0.466809,0.857701,0.9835,0.687308,0.814085,0.968336,2.05243,46.05511378447215,33
0.453093,0.861347,0.983832,0.683616,0.810694,0.965676,2.01593,47.02959406375885,34
0.446635,0.863401,0.984738,0.674539,0.811841,0.968492,1.98022,46.632260199387865,35
0.431615,0.867986,0.985199,0.688983,0.807773,0.967032,1.94533,46.62580974896749,36
0.420344,0.871638,0.9861,0.693216,0.809546,0.96385,1.91125,50.562689864635466,37
0.41589,0.872045,0.986229,0.694465,0.813667,0.968545,1.87794,45.92711470127106,38
0.400857,0.876823,0.986706,0.693489,0.810955,0.967919,1.84538,47.46860153277715,39
0.389927,0.879472,0.987929,0.729222,0.811789,0.965467,1.8135,45.77351915041606,40
0.383943,0.881124,0.988288,0.693021,0.80939,0.968805,1.78238,46.77268299659093,41
0.372011,0.884974,0.988889,0.714364,0.812207,0.969536,1.75199,46.53435608148575,42
0.365678,0.886283,0.989141,0.686049,0.818258,0.966614,1.72225,46.67519815365473,43
0.351283,0.890557,0.989945,0.716035,0.810537,0.96531,1.69321,46.35715330044429,44
0.347039,0.892015,0.990369,0.714624,0.813041,0.965154,1.66474,45.96500293413798,45
0.337434,0.894037,0.990771,0.728021,0.810798,0.96771,1.63699,45.829785752296445,46
0.331828,0.896327,0.990905,0.721527,0.811528,0.965571,1.60981,46.11154376665751,47
0.321995,0.899593,0.991667,0.715684,0.814189,0.965363,1.58322,46.38292448123296,48
0.312512,0.901979,0.991672,0.705411,0.816119,0.96724,1.55722,46.69069859981537,49
0.302879,0.904687,0.992149,0.737367,0.814032,0.965832,1.53182,47.03419388532639,50
0.296666,0.907213,0.99282,0.76924,0.812415,0.965832,1.50694,47.749078865845995,51
0.288738,0.908307,0.993286,0.764239,0.808972,0.967762,1.48269,47.29439498583476,52
0.283991,0.910746,0.993474,0.772504,0.809651,0.964371,1.45896,46.78029068311056,53
0.280057,0.911009,0.993157,0.759179,0.805947,0.966041,1.4357,45.76467490196228,54
0.270586,0.91427,0.993999,0.761696,0.817736,0.963224,1.41302,46.80066826740901,55
0.266281,0.915208,0.994353,0.786294,0.812833,0.964737,1.39086,46.121175050735474,56
0.258214,0.918249,0.994369,0.768959,0.810329,0.966197,1.36912,45.747132150332135,57
0.252208,0.920131,0.994825,0.814577,0.808555,0.961659,1.34786,46.97921188275019,58
0.242176,0.923166,0.995109,0.820532,0.813511,0.966249,1.32705,47.41294271945954,59
0.237778,0.924748,0.995292,0.826766,0.811059,0.963954,1.30658,47.1940241654714,60
0.234459,0.925231,0.99534,0.843893,0.809077,0.963589,1.28668,46.69711898167928,61
0.228295,0.926743,0.995517,0.850533,0.803339,0.964111,1.26713,46.11203981637955,62
0.224603,0.928829,0.995721,0.810305,0.813667,0.967553,1.24796,46.03200068473816,63
0.217055,0.930432,0.995914,0.901641,0.806312,0.964476,1.22926,47.4378678838412,64
0.216017,0.931349,0.995849,0.795991,0.812363,0.96338,1.21087,47.58132493495941,65
0.208823,0.933269,0.996321,0.819252,0.810485,0.966145,1.19286,46.802868366241455,66
0.203018,0.935065,0.996402,0.896994,0.803756,0.961711,1.17527,53.20449083248774,67
0.198183,0.936272,0.996841,0.849673,0.807981,0.965936,1.15799,46.28632901509603,68
0.193966,0.937103,0.996879,0.884034,0.807512,0.962337,1.1411,46.74022753238678,69
0.192782,0.938401,0.996777,0.884041,0.813146,0.96385,1.12461,46.388275448481245,70
0.188447,0.939715,0.996986,0.881272,0.805634,0.962493,1.10838,47.818538482983904,71
0.184715,0.940771,0.996836,0.898613,0.812467,0.961659,1.09252,46.63424820105235,72
0.182422,0.940562,0.997088,0.843629,0.811372,0.964528,1.07694,46.20168776512146,73
0.177175,0.942814,0.99727,0.952171,0.802713,0.96218,1.06168,46.46513304710388,74
0.170822,0.945131,0.997303,0.889331,0.813459,0.962493,1.04664,46.40943818092346,75
0.169887,0.945453,0.997378,0.905849,0.805269,0.963432,1.03184,46.26160128513972,76
0.164615,0.947002,0.997705,0.898389,0.810537,0.962806,1.01739,45.96525590022405,77
0.160742,0.947775,0.997791,0.916681,0.811528,0.964371,1.00323,45.912296716372175,78
0.157777,0.949126,0.997876,0.943349,0.810329,0.962389,0.989263,45.90322416623433,79
0.155319,0.950156,0.997833,0.943051,0.802087,0.959624,0.975573,46.73875993490219,80
0.15367,0.950225,0.997828,0.902267,0.808555,0.963276,0.962183,46.66177431344986,81
0.15086,0.951099,0.998011,0.914654,0.802974,0.960459,0.949162,45.84951898256938,82
0.148878,0.952124,0.998161,0.93796,0.809025,0.961659,0.936382,46.239675199985506,83
0.148483,0.952043,0.998166,0.870417,0.809859,0.963798,0.923877,45.891501530011496,84
0.145217,0.952944,0.998112,0.956867,0.801513,0.962076,0.911555,46.422693781057994,85
0.141904,0.954204,0.998273,0.975627,0.804486,0.962754,0.899511,46.40767019987106,86
0.141153,0.954118,0.998332,0.932322,0.800313,0.962128,0.887698,48.03425148328145,87
0.135298,0.956119,0.99837,0.957026,0.81252,0.964841,0.876097,47.73488416671753,88
0.13283,0.957695,0.99838,1.02189,0.80073,0.959885,0.864526,47.99757935206095,89
0.130911,0.95717,0.998456,1.00406,0.80506,0.961659,0.853329,48.60098233222961,90
0.132287,0.957374,0.998536,0.957222,0.805895,0.962441,0.842409,46.37442421515782,91
0.129279,0.958516,0.998611,0.956143,0.804173,0.960355,0.831615,45.84098893404007,92
0.127537,0.958805,0.998697,0.961175,0.805529,0.961502,0.820966,45.83048958381017,93
0.124242,0.959647,0.998665,0.981226,0.813615,0.963015,0.810578,46.30632903178533,94
0.120243,0.961074,0.998772,0.973035,0.810642,0.961137,0.800274,46.51480463345845,95
0.122889,0.960023,0.998606,0.931548,0.811946,0.962546,0.790214,46.23580661614736,96
0.119435,0.961197,0.998847,0.990653,0.80386,0.95879,0.780446,47.544785900910696,97
0.117635,0.961631,0.998826,0.995396,0.809703,0.961346,0.770818,47.74393159945806,98
0.113949,0.963015,0.998911,0.998381,0.807616,0.959833,0.761264,46.83471055030823,99
0.113758,0.963589,0.998831,1.03513,0.813667,0.961868,0.751959,47.0035973350207,100
0.114041,0.962892,0.998986,0.992917,0.80553,0.958946,0.742759,46.97468324899673,101
0.112286,0.963803,0.998852,1.04623,0.803443,0.96072,0.733807,46.88534024953842,102
0.658122,0.802349,0.969289,0.706105,0.795827,0.964058,2.65801,56.162483565012614,19
0.638448,0.808258,0.970629,0.736432,0.786281,0.962076,2.60842,62.41839433113734,20
0.621422,0.813648,0.971504,0.710932,0.793427,0.964893,2.55993,77.79926291704177,21
0.608829,0.816753,0.972898,0.724597,0.79254,0.962389,2.51242,68.07259818315507,22
0.59043,0.822485,0.974357,0.742439,0.788107,0.963224,2.46593,63.130812017122906,23
0.579168,0.825349,0.974823,0.697061,0.798852,0.962911,2.42036,61.84372339646021,24
0.562069,0.830958,0.97648,0.709999,0.794523,0.963224,2.3758,59.272391414642335,25
0.550351,0.832883,0.977622,0.677598,0.805217,0.968127,2.3322,67.96483838558197,26
0.535469,0.838213,0.978421,0.683985,0.80579,0.966823,2.28953,66.87304136355718,27
0.522373,0.84134,0.979424,0.687167,0.80073,0.965467,2.2478,71.27827795346577,28
0.509052,0.844997,0.980223,0.696275,0.803912,0.96651,2.20694,77.17460304896036,29
0.498566,0.848681,0.981001,0.68689,0.808034,0.967606,2.16704,83.53111783266067,30
0.485626,0.852226,0.981826,0.698398,0.805164,0.966562,2.128,76.67294170061747,31
0.475462,0.855288,0.982556,0.676942,0.809964,0.96771,2.08977,73.76712701718013,32
0.461186,0.859304,0.983548,0.675772,0.809025,0.967032,2.05243,74.05506974856058,33
0.453327,0.862152,0.983961,0.659005,0.816328,0.968545,2.0159,72.52922138373057,34
0.445313,0.864554,0.984486,0.687007,0.808399,0.966249,1.98019,66.97852720022202,35
0.433142,0.866559,0.98558,0.69213,0.812467,0.969014,1.94529,63.364558732509614,36
0.423885,0.870758,0.985462,0.72605,0.804069,0.965571,1.91118,67.20443393389384,37
0.357923,0.891372,0.988454,0.649661,0.820449,0.970788,1.99604,40.46828896601995,35
0.337429,0.897973,0.989522,0.644183,0.825717,0.969849,1.99226,49.689619449774426,36
0.327357,0.900938,0.990074,0.656202,0.826343,0.971935,1.98845,72.10167426665625,37
0.323648,0.902022,0.989725,0.656651,0.823057,0.971883,1.98465,57.79807033141454,38
0.314776,0.904467,0.990884,0.663696,0.823944,0.971675,1.98085,56.3107208331426,39
0.316145,0.90422,0.990219,0.66294,0.825822,0.972248,1.97705,55.42783506711324,40
0.305163,0.907486,0.991195,0.665838,0.824622,0.970892,1.97326,53.23476691643397,41
0.301914,0.907695,0.991264,0.683509,0.823631,0.969171,1.96948,53.70640515089035,42
