2.05765,0.426351,0.771702,2.29077,0.379656,0.726708,2.5314,54.58780585130056,24
2.02489,0.43255,0.777376,2.25256,0.381169,0.733959,2.4889,55.19023805061976,25
2.00168,0.437768,0.782427,2.22493,0.398748,0.740584,2.44746,48.8385363817215,26
1.96846,0.445839,0.788648,2.2232,0.395618,0.740584,2.40701,54.35273280143738,27
1.93446,0.454038,0.794702,2.22293,0.394575,0.737663,2.3676,67.04102265040079,28
1.90722,0.459031,0.799668,2.20048,0.399165,0.743453,2.3291,58.330487815539044,29
1.87654,0.465396,0.804253,2.2322,0.394888,0.737767,2.29161,64.37587028344473,30
1.8554,0.469042,0.808912,2.20589,0.398592,0.749296,2.25505,69.57231789827347,31
1.82015,0.478314,0.815407,2.19098,0.403234,0.752426,2.21942,61.65546549956004,32
1.79955,0.484744,0.819273,2.19916,0.406886,0.753156,2.18465,60.83224261601766,33
1.7767,0.487747,0.823713,2.17758,0.406155,0.751174,2.1508,62.472278368473056,34
1.7534,0.492911,0.827204,2.17995,0.405112,0.751956,2.11788,67.25029278596243,35
1.72572,0.50111,0.831912,2.24739,0.406364,0.750808,2.0859,70.69994810024897,36
1.69315,0.507824,0.837709,2.14663,0.41951,0.761763,2.05471,69.81115403175355,37
1.67522,0.511562,0.841608,2.14472,0.424257,0.759259,2.02441,71.60250583092372,38
1.65095,0.517745,0.845597,2.14927,0.418519,0.764789,1.99491,68.50948388179144,39
1.62912,0.522662,0.848965,2.1258,0.422483,0.761815,1.96617,66.1276110649109,40
1.60012,0.530277,0.853142,2.111,0.429838,0.769484,1.93827,59.75580266714096,41
1.58139,0.533827,0.857138,2.15547,0.416067,0.760668,1.91127,63.38493411540985,42
1.56234,0.538031,0.860398,2.15564,0.423266,0.764371,1.88501,62.361845115820564,43
1.53569,0.544659,0.864178,2.18042,0.429264,0.76844,1.85955,61.330538713932036,44
1.51862,0.549759,0.867702,2.13452,0.431612,0.765623,1.83483,73.19461623430252,45
1.49245,0.557374,0.871552,2.18852,0.422379,0.761189,1.81077,71.77119325002035,46
1.46439,0.561068,0.876582,2.17583,0.427595,0.766614,1.78747,62.753279864788055,47
1.44385,0.566602,0.879998,2.19731,0.429369,0.765675,1.76499,53.757722000281014,48
1.43004,0.571091,0.881344,2.26595,0.422848,0.763432,1.74316,49.90174264907837,49
1.40316,0.577885,0.885805,2.165,0.429421,0.76844,1.72204,55.79362794955571,50
1.18357,0.636143,0.915171,2.14874,0.449452,0.782681,1.71038,43.101494399706525,51
1.13156,0.647399,0.921573,2.13066,0.452947,0.782368,1.7075,43.18192438284556,52
1.10912,0.65547,0.923633,2.16224,0.4494,0.777621,1.7046,42.982185002168016,53
1.08848,0.660827,0.926555,2.15912,0.447887,0.782942,1.7017,43.09680236577988,54
1.07654,0.664549,0.927579,2.16363,0.448826,0.785029,1.69878,42.949947917461394,55
1.06171,0.667605,0.929971,2.21612,0.449504,0.784872,1.69588,43.27445319890976,56
1.04859,0.672506,0.931178,2.19232,0.449661,0.784872,1.69297,43.14690885146459,57
1.04105,0.672104,0.932127,2.20962,0.450704,0.781794,1.69009,43.19534663359324,58
1.03048,0.676925,0.933028,2.23272,0.44241,0.778925,1.68721,43.171453817685446,59
1.01925,0.678593,0.935157,2.19328,0.447053,0.78049,1.68435,42.92059368292491,60
1.01031,0.682395,0.935151,2.22963,0.445749,0.784194,1.68149,42.823063317934675,61
0.999192,0.683762,0.93721,2.24921,0.446688,0.779864,1.67864,43.20351479848226,62
0.989248,0.686476,0.938744,2.24752,0.446375,0.78096,1.67582,43.16908138195674,63
0.98037,0.691238,0.938776,2.26642,0.446948,0.781534,1.67299,42.52462228536606,64
0.971278,0.692943,0.939951,2.27329,0.44434,0.77903,1.67018,42.863804431756336,65
0.964465,0.694021,0.941141,2.27037,0.450235,0.78482,1.66738,43.54741559823354,66
0.959656,0.695876,0.942208,2.27326,0.446375,0.775639,1.6646,43.02224766810735,67
0.948173,0.699684,0.942836,2.3091,0.443506,0.780647,1.66181,43.370388599236804,68
0.94295,0.700676,0.942986,2.341,0.443453,0.778508,1.65905,43.504556985696155,69
0.933659,0.704017,0.943865,2.32198,0.444131,0.77903,1.6563,43.49610013167064,70
0.928501,0.705207,0.945715,2.35844,0.444236,0.778925,1.65355,43.53796691497167,71
0.917998,0.708087,0.946134,2.34845,0.444444,0.776056,1.65082,43.44644211530685,72
0.91414,0.708489,0.948032,2.35121,0.446166,0.776891,1.6481,43.26437304814657,73
0.903152,0.7105,0.948391,2.35977,0.444757,0.777047,1.6454,43.43123998244604,74
0.896694,0.714232,0.948761,2.38532,0.441941,0.775222,1.64269,43.48480373620987,75
0.88925,0.715996,0.949555,2.36497,0.4482,0.778195,1.64001,43.269088582197824,76
0.878536,0.71827,0.951131,2.37932,0.446009,0.7747,1.63735,43.41235160032908,77
0.874306,0.71923,0.951614,2.3697,0.447522,0.778456,1.63469,43.363258850574496,78
0.865302,0.723107,0.951689,2.40649,0.445749,0.777204,1.63203,43.531615030765536,79
0.863332,0.72285,0.952397,2.40971,0.441941,0.775691,1.62937,43.90154323577881,80
0.85043,0.727467,0.953764,2.41727,0.443506,0.776839,1.62673,44.18230993350347,81
0.843768,0.728577,0.954279,2.42967,0.450652,0.779917,1.62411,43.99765671888987,82
0.840373,0.729923,0.954719,2.40708,0.440167,0.778247,1.62149,43.9567444841067,83
0.833052,0.732159,0.956156,2.4594,0.437037,0.772979,1.6189,44.145182049274446,84
0.826253,0.733526,0.956049,2.42636,0.439645,0.775326,1.61631,44.01849670012792,85
0.819659,0.736138,0.956923,2.39743,0.437454,0.773239,1.61372,44.080430416266125,86
0.81128,0.738894,0.957583,2.48336,0.44481,0.77543,1.61116,43.792579317092894,87
0.805697,0.740712,0.958483,2.50316,0.44048,0.773865,1.60861,43.37485531965891,88
0.796895,0.743967,0.958703,2.49236,0.438915,0.7735,1.60605,43.647674051920575,89
0.794866,0.743619,0.959122,2.44367,0.439437,0.775326,1.60352,43.877554682890576,90
0.786306,0.745721,0.960891,2.56774,0.436411,0.773344,1.60098,43.86494698127111,91
0.784032,0.746815,0.960468,2.55545,0.442358,0.772353,1.59846,43.6523223678271,92
0.774965,0.749694,0.961299,2.57332,0.439176,0.769744,1.59595,43.371923983097076,93
0.76895,0.74993,0.962629,2.44387,0.444914,0.780073,1.59344,43.43751873572668,94
0.761946,0.75222,0.962747,2.53888,0.441054,0.769849,1.59095,43.445028098424274,95
0.754751,0.754628,0.963138,2.48698,0.437924,0.771883,1.58846,43.96218605041504,96
0.748634,0.757529,0.963808,2.55976,0.441628,0.769692,1.58599,43.59418153365453,97
0.744346,0.758017,0.964211,2.52927,0.439124,0.775117,1.58353,43.29167223374049,98
0.737549,0.760307,0.965503,2.49049,0.438967,0.777256,1.58108,43.31241308053335,99
0.731639,0.762634,0.96598,2.61679,0.435003,0.770266,1.57864,43.33261400063832,100
0.721864,0.764597,0.966232,2.6493,0.435889,0.769744,1.5762,43.78347231547038,101
0.71983,0.766324,0.966591,2.608,0.437767,0.774126,1.57377,43.311439565817516,102
0.712002,0.767321,0.967305,2.60129,0.439802,0.772405,1.57134,42.42093471686045,103
0.705307,0.769664,0.968275,2.68566,0.433177,0.769797,1.56892,43.0207076827685,104
0.702785,0.770238,0.968216,2.62333,0.437507,0.771153,1.5665,43.270854099591574,105
0.702672,0.770581,0.968173,2.66737,0.436046,0.771466,1.5641,43.35406008561452,106
0.686796,0.775322,0.969557,2.63877,0.434481,0.771309,1.56172,43.43938445250193,107
0.688049,0.775912,0.969857,2.67496,0.43542,0.77204,1.55933,43.38914295037588,108
0.679071,0.778073,0.970109,2.65476,0.438028,0.768284,1.55696,43.75608463287354,109
0.672636,0.780631,0.970844,2.71765,0.433959,0.768805,1.55458,44.01808721621831,110
0.665758,0.781215,0.971638,2.72169,0.432186,0.765258,1.55222,44.16169808308283,111
0.663958,0.78276,0.9719,2.70851,0.436307,0.76891,1.54986,44.040706451733904,112
0.658702,0.785527,0.972399,2.77715,0.431142,0.763224,1.54752,44.09753763278325,113
0.649566,0.786717,0.973166,2.73894,0.429995,0.764945,1.54519,44.04459416468938,114
0.646913,0.788192,0.972699,2.71967,0.436724,0.767241,1.54286,44.09043870369593,115
0.644083,0.788674,0.973793,2.76612,0.433751,0.767188,1.54054,44.14122749964396,116
0.637622,0.790991,0.973616,2.80807,0.436724,0.768962,1.53823,43.793951483567554,117
0.635246,0.791066,0.97433,2.82391,0.433803,0.763119,1.53591,43.43190845251083,118
0.624527,0.79423,0.974769,2.78315,0.434011,0.767501,1.5336,43.41616235176722,119
0.620057,0.79623,0.975236,2.72015,0.436202,0.767084,1.5313,43.374739384651186,120
0.613842,0.799416,0.975885,2.82684,0.436933,0.771049,1.52903,43.36789291699727,121
0.608792,0.79971,0.976131,2.84084,0.433386,0.768962,1.52675,43.304234917958574,122
0.606303,0.800847,0.97678,2.86191,0.426448,0.763276,1.52446,43.37362548510234,123
0.600542,0.802767,0.976812,2.9341,0.437246,0.76505,1.52219,43.12256538470586,124
0.598148,0.803362,0.977107,2.849,0.432916,0.764163,1.51994,42.965868850549064,125
0.593039,0.804376,0.977504,2.83361,0.431664,0.765363,1.51769,43.24040508270264,126
0.587002,0.806719,0.977585,2.85697,0.437037,0.772457,1.51545,43.469101532300314,127
0.581774,0.808108,0.978319,2.91611,0.432081,0.763745,1.51321,43.23149646520615,128
0.575084,0.811336,0.978802,2.93807,0.427178,0.762493,1.51097,43.38212468226751,129
0.573499,0.810527,0.978716,2.86927,0.439072,0.765206,1.50873,43.26768506765366,130
0.562324,0.815444,0.979381,2.8818,0.431403,0.764997,1.50652,43.72743733326594,131
0.558966,0.8159,0.980244,2.90541,0.428117,0.762546,1.5043,43.87724386453628,132
0.558667,0.815417,0.980416,2.89809,0.429056,0.765936,1.50209,43.2476188659668,133
0.548902,0.818297,0.980459,2.98679,0.429734,0.767188,1.49988,43.19454251527786,134
0.548078,0.819471,0.98047,2.92352,0.429577,0.764632,1.49768,42.58164336284002,135
0.543423,0.82064,0.981092,3.01255,0.428952,0.763119,1.49549,43.012958665688835,136
0.538844,0.821718,0.981247,3.00273,0.429578,0.76145,1.4933,43.40465213457743,137
0.535829,0.822576,0.981692,2.96803,0.42483,0.760355,1.49112,42.55058746735255,138
