0.807132,0.78333,0.939217,1.19777,0.709544,0.887892,1.51302,33.817897435029344,40
0.800345,0.785479,0.940076,1.26152,0.699858,0.878205,1.52394,34.20273408095042,41
0.788846,0.787903,0.940907,1.14865,0.715954,0.892735,1.53326,34.84342401425044,42
0.780541,0.789981,0.942246,1.20623,0.705698,0.883618,1.54335,33.633034718036654,43
0.774511,0.791827,0.942514,1.19682,0.713248,0.89245,1.5537,34.037344149748485,44
0.762282,0.794652,0.944071,1.18516,0.709544,0.89188,1.56237,34.614142115910845,45
0.761227,0.795744,0.944148,1.22327,0.702279,0.882906,1.56921,34.71934458017349,46
0.750185,0.798379,0.946488,1.21489,0.706838,0.885185,1.57631,33.841188768545784,47
0.748721,0.798225,0.945924,1.20023,0.715954,0.889744,1.58427,34.43761166731517,48
0.745686,0.798675,0.946664,1.28763,0.697293,0.875356,1.59457,35.43564981619517,49
0.745487,0.7974,0.94715,1.21306,0.702564,0.890313,1.60445,34.143649915854134,50
0.734888,0.801599,0.947876,1.18067,0.708547,0.890313,1.61318,33.85901808341344,51
0.725602,0.80372,0.948756,1.20532,0.709259,0.890029,1.61819,33.611226050059,52
0.722808,0.803565,0.948799,1.13035,0.719516,0.886752,1.62405,34.67501978079478,53
0.725028,0.805009,0.948017,1.19418,0.707977,0.882194,1.62974,33.56333839893341,54
0.713722,0.806975,0.950363,1.20093,0.704416,0.884758,1.63706,33.52805579900742,55
0.712734,0.806165,0.950025,1.17356,0.71339,0.888034,1.64267,33.73035414616267,56
0.704994,0.809505,0.951173,1.17221,0.71339,0.888889,1.64858,33.69969265063604,57
0.704009,0.809413,0.951504,1.16994,0.710399,0.890741,1.65254,34.53319720029831,58
0.709389,0.808081,0.951568,1.18618,0.711111,0.889031,1.6581,34.013296047846474,59
0.695464,0.811372,0.952258,1.19524,0.714103,0.882906,1.66454,34.04786656697591,60
0.692595,0.811703,0.952632,1.16352,0.715954,0.886467,1.66855,34.19895111719767,61
0.692981,0.812795,0.952794,1.22129,0.713533,0.882051,1.67327,33.80610053141912,62
0.689066,0.813218,0.952737,1.16968,0.724929,0.893875,1.67707,34.4741658171018,63
0.676909,0.817382,0.953695,1.23854,0.712393,0.88661,1.67963,33.59128510157267,64
0.679983,0.815409,0.953801,1.15683,0.710969,0.893875,1.68115,33.794246367613475,65
0.677015,0.81636,0.95428,1.24468,0.704558,0.883476,1.68619,32.978487479686734,66
0.677811,0.816846,0.953893,1.12691,0.730627,0.897721,1.68999,33.29426146745682,67
0.677563,0.815804,0.953956,1.2183,0.712251,0.889316,1.69513,34.01134794950485,68
0.67393,0.817509,0.95428,1.22646,0.713105,0.883191,1.69791,33.54864686727524,69
0.665634,0.818065,0.955133,1.15355,0.731482,0.89302,1.70062,33.74326083262761,70
0.666836,0.819171,0.955443,1.16906,0.724501,0.889744,1.70398,36.20148921410243,71
0.661959,0.820729,0.955591,1.20558,0.714957,0.893305,1.70673,33.45209206740061,72
0.663801,0.820017,0.955859,1.15577,0.726638,0.887322,1.70965,33.51431614955266,73
0.662808,0.820306,0.955696,1.10502,0.736182,0.893732,1.71512,33.47646844784419,74
0.656793,0.822018,0.956218,1.18306,0.720655,0.884331,1.71706,33.73249873320262,75
0.651245,0.822976,0.956669,1.18367,0.724074,0.891026,1.71743,33.731884415944414,76
0.659615,0.820848,0.956542,1.14123,0.724929,0.890313,1.72027,34.02776109774907,77
0.65447,0.821468,0.957254,1.12828,0.723932,0.889031,1.72339,34.46750938495,78
0.647582,0.823624,0.957,1.21851,0.716809,0.890741,1.72553,33.77977026700974,79
0.647542,0.823892,0.957465,1.17868,0.722222,0.894587,1.72498,34.24244199991226,80
0.652497,0.822617,0.957218,1.1689,0.720655,0.895157,1.72826,33.15597004890442,81
0.644042,0.824484,0.957366,1.15029,0.732336,0.902422,1.73051,37.34850326776505,82
0.644929,0.824653,0.95769,1.12651,0.726923,0.893875,1.73253,34.052460900942485,83
0.637006,0.826203,0.958325,1.20783,0.7151,0.886895,1.73771,38.51410210132599,84
0.636217,0.826703,0.958747,1.16588,0.724359,0.896581,1.73928,35.02396690050761,85
0.638714,0.826732,0.958585,1.18602,0.724359,0.892023,1.7435,34.147619565327965,86
0.636025,0.826196,0.958501,1.11981,0.734331,0.895299,1.74347,34.91357179880142,87
0.627346,0.830423,0.959395,1.13091,0.726781,0.899145,1.74204,33.929912932713826,88
0.632962,0.828422,0.959283,1.13892,0.729915,0.893162,1.74121,36.477248752117156,89
0.633322,0.827281,0.958627,1.20719,0.7151,0.885755,1.74478,34.116322914759316,90
0.627215,0.82943,0.959501,1.14477,0.720798,0.896581,1.74667,33.77272891998291,91
0.620007,0.831656,0.959825,1.13755,0.729772,0.897436,1.74745,34.22428288459778,92
0.630482,0.827387,0.959219,1.22139,0.719943,0.886752,1.74569,33.810817118485765,93
0.630631,0.828366,0.959388,1.15914,0.723789,0.889601,1.74876,34.56158963044484,94
0.626948,0.829987,0.959269,1.10531,0.73718,0.901424,1.75341,34.61347595055898,95
0.619077,0.831967,0.960065,1.18504,0.723362,0.892308,1.75286,34.651674230893455,96
0.621444,0.831692,0.959783,1.16871,0.720655,0.888319,1.75386,34.58223938544591,97
0.627935,0.829789,0.959395,1.22015,0.718091,0.887607,1.7545,33.471741100152336,98
0.618905,0.83091,0.960297,1.22808,0.715527,0.88547,1.75726,33.73781178394953,99
0.619692,0.831628,0.960706,1.14663,0.726211,0.895157,1.75877,34.12575078407924,100
0.612304,0.833679,0.96072,1.17487,0.720655,0.892593,1.75656,34.42737081448237,101
0.615411,0.832023,0.960354,1.1886,0.722507,0.891453,1.75561,34.14422898292541,102
0.617919,0.832439,0.960769,1.15362,0.728633,0.887892,1.75499,35.762480032444,103
0.609327,0.833742,0.961143,1.15136,0.724786,0.895584,1.75543,35.328400083382924,104
0.615394,0.833538,0.960896,1.19006,0.721653,0.895442,1.75815,35.71317841609319,105
0.604186,0.835835,0.961516,1.15324,0.725356,0.90057,1.75886,35.84077074925105,106
0.610461,0.833939,0.960995,1.13664,0.733333,0.899003,1.75996,34.351538968086246,107
0.599834,0.836434,0.961918,1.18573,0.734615,0.890598,1.76025,34.770836400985715,108
0.613874,0.832664,0.961319,1.14524,0.730057,0.894872,1.76242,34.31110390027364,109
0.60059,0.836426,0.96215,1.08356,0.736895,0.899145,1.76325,34.19420586824417,110
0.604537,0.835687,0.96196,1.15788,0.718946,0.889886,1.76059,33.9393802801768,111
0.605139,0.835377,0.961833,1.13638,0.731197,0.897721,1.76334,34.251997566223146,112
0.608054,0.834982,0.96158,1.13454,0.728205,0.892735,1.76645,33.770497413476306,113
0.600018,0.836673,0.963517,1.16377,0.717664,0.896866,1.76703,33.83967471520106,114
0.600293,0.836264,0.962066,1.13564,0.733903,0.897008,1.76774,33.74346209764481,115
0.601278,0.836032,0.961854,1.21081,0.709259,0.892023,1.76772,34.58454293012619,116
0.607518,0.835003,0.961622,1.11981,0.727493,0.895442,1.77139,33.49877216815948,117
0.605147,0.835278,0.961819,1.1006,0.729772,0.900855,1.7717,34.326316233476,118
0.593213,0.838935,0.962432,1.12739,0.737607,0.900855,1.76839,33.91447585026423,119
0.590755,0.838258,0.962918,1.12704,0.72906,0.895869,1.76551,33.942868514855704,120
0.596283,0.83661,0.962658,1.09587,0.735897,0.899573,1.7655,34.37271045049032,121
0.59822,0.836983,0.962164,1.14027,0.729202,0.895584,1.76999,34.40291049877803,122
0.598648,0.836236,0.962552,1.08617,0.738319,0.899003,1.77378,34.96259915033976,123
0.591762,0.838512,0.962714,1.16509,0.723504,0.888889,1.77289,34.2518639643987,124
0.582909,0.840844,0.963059,1.18361,0.725641,0.892165,1.77174,34.90329862038295,125
0.587382,0.839992,0.963679,1.11811,0.736467,0.902279,1.76932,33.93925871451696,126
0.582831,0.842718,0.963644,1.14394,0.731197,0.896866,1.76778,33.962155218919115,127
0.589749,0.83947,0.962918,1.17449,0.733618,0.896439,1.76774,33.4194256345431,128
0.587337,0.84064,0.964081,1.13554,0.732336,0.900142,1.76606,33.47958326737086,129
0.586652,0.8404,0.963574,1.1284,0.73604,0.899573,1.76662,33.70656948486964,130
0.587401,0.838688,0.963827,1.13586,0.72906,0.895726,1.76823,33.97504556973775,131
0.583578,0.841309,0.964187,1.15955,0.729915,0.892592,1.76989,34.511324103673296,132
0.590225,0.839738,0.963285,1.10964,0.73661,0.900997,1.77333,35.24625148375829,133
0.589974,0.838864,0.963722,1.14497,0.732194,0.895014,1.77469,34.67971606651942,134
0.580749,0.842056,0.963524,1.09763,0.740313,0.899857,1.77673,34.6432014187177,135
0.591788,0.838554,0.963052,1.13083,0.731909,0.895157,1.77639,33.18133008480072,136
0.583939,0.84126,0.963285,1.07754,0.737749,0.90584,1.77716,34.12044648329417,137
0.58047,0.842155,0.963785,1.08558,0.732479,0.89886,1.77632,33.55102466742198,138
0.585016,0.841168,0.963834,1.19643,0.719943,0.891738,1.77574,33.16225828329722,139
0.575998,0.841676,0.964652,1.19572,0.72037,0.886467,1.77695,33.23680930137634,140
0.583909,0.840886,0.963552,1.07906,0.742593,0.898291,1.7769,36.905274748802185,141
0.58711,0.84002,0.963799,1.17029,0.724501,0.893447,1.7795,34.17865513563156,142
0.586362,0.840555,0.963355,1.11299,0.738604,0.898006,1.77642,33.97837355136871,143
0.575075,0.843944,0.964278,1.1885,0.722935,0.892877,1.77334,34.31904133160909,144
0.565251,0.845198,0.965814,1.10955,0.739316,0.901852,1.77236,34.2109432498614,145
0.575809,0.843289,0.96449,1.21073,0.722222,0.886467,1.77177,34.04123164812724,146
0.570861,0.844261,0.964391,1.1362,0.742165,0.898006,1.77191,35.15596233606338,147
0.574938,0.842204,0.965159,1.18903,0.722222,0.892592,1.77145,34.13197415272395,148
0.574218,0.842944,0.964821,1.14133,0.732764,0.895157,1.77457,33.75100341637929,149
0.577788,0.842598,0.964912,1.17592,0.726211,0.895869,1.7745,34.033816667397815,150
0.277777,0.922497,0.986458,0.90644,0.793447,0.923504,1.76654,34.59642285108566,142
0.208945,0.940908,0.990425,0.928253,0.79943,0.927778,1.74202,34.44790068467458,143
0.180717,0.948651,0.992081,0.917957,0.803134,0.92849,1.71752,34.502716501553856,144
0.162584,0.953407,0.993011,0.925498,0.803989,0.930769,1.69338,34.37847755352656,145
0.152258,0.956958,0.993412,0.956599,0.800285,0.929487,1.66957,35.3438849012057,146
0.139735,0.959994,0.994265,0.924518,0.804986,0.928063,1.64612,34.45501409769058,147
0.129977,0.962827,0.99492,0.915067,0.808405,0.931481,1.62304,35.53166186412175,148
0.12102,0.964525,0.995251,0.972623,0.797009,0.930912,1.60035,35.48481816450755,149
0.115815,0.967111,0.995575,0.963437,0.805413,0.926781,1.57799,35.65003109773,150
0.10967,0.968456,0.996047,0.929392,0.807692,0.928632,1.55594,34.71291348536809,151
0.10465,0.969992,0.996308,0.966758,0.804274,0.931339,1.5342,32.71487991809845,152
0.0998209,0.971528,0.996414,0.979468,0.806838,0.930342,1.51288,31.69906671841939,153
0.0952329,0.972782,0.996611,0.966601,0.808832,0.932336,1.49186,34.50563378334046,154
